lang,N,degenerate,f1_nemo_baseline,fp_nemo_baseline,f1_nemo_floor21,fp_nemo_floor21,f1_nemo_gated,fp_nemo_gated,support
jbu_Latn,13500,False,0.9917808219178083,19,0.99294670846395,16,0.9968503937007874,5,1269
jic_Latn,17740,False,0.9982068141063957,6,0.9982068141063957,6,0.9997006884166418,1,1670
jiv_Latn,17510,False,0.9968963376784605,9,0.997825411618515,6,0.9987562189054727,3,1607
jmc_Latn,13528,False,0.955679702048417,111,0.9602996254681647,97,0.9875389408099688,9,1291
jpn_Jpan,100000,False,0.9959076545853263,188,0.9959969712142026,196,0.9959994475192627,196,203337
jra_Latn,19753,False,0.9965253648366921,7,0.9965229485396384,6,0.9965229485396384,6,1437
jun_Orya,6741,True,0.9843363561417973,17,0.9834983498349835,17,0.9838846480067853,0,599
jvn_Latn,23937,False,0.7689440993788821,370,0.7855329949238579,336,0.7855329949238579,336,621
kaa_Cyrl,38209,False,0.9702596837371246,169,0.9710965867828614,162,0.9710965867828614,162,3380
kaa_Latn,20305,False,0.9774025329029054,83,0.9798256537982565,72,0.9798256537982565,72,1976
kab_Latn,100000,False,0.9937219847636148,246,0.9938272006452495,252,0.9940757678116718,336,77092
kac_Latn,100000,False,0.997038091520676,23,0.9970840125823709,22,0.997154266305595,31,21818
kak_Latn,165,False,0.01556420233463035,253,0.17391304347826084,19,0.17391304347826084,19,2
kal_Latn,100000,False,0.9968984175137533,71,0.9969446644788956,77,0.9962015013113864,115,22083
kam_Latn,100000,False,0.9925720323613368,64,0.992527666551061,78,0.9924518192848925,93,31876
kan_Knda,100000,False,0.9950371857591268,35,0.9955700003532695,39,0.9972710926206677,59,71042
kan_Latn,4121,False,0.626865671641791,339,0.6976190476190477,242,0.8837209302325582,55,305
kao_Latn,13507,False,0.992161254199328,20,0.9947643979057591,14,0.997373358348968,6,1330
kap_Cyrl,776,False,0.9811320754716981,1,0.9811320754716981,1,1.0,0,26
kaq_Latn,24486,False,0.9897879025923016,13,0.9929078014184397,9,0.9929078014184397,9,630
kas_Arab,10408,False,0.9452887537993923,102,0.9471544715447154,97,0.982740021574973,4,939
kas_Deva,7226,False,0.3649801023308698,2221,0.36907157229088816,2182,0.5837587006960556,871,655
kas_Latn,405,False,0.03621730382293763,479,0.42105263157894735,21,0.761904761904762,4,9
kat_Geor,100000,False,0.9951445580175771,237,0.9951067819088123,244,0.9951067819088123,244,65678
kaz_Cyrl,100000,False,0.992552843400301,360,0.9919434998692126,411,0.9908702637044002,504,38127
kbc_Latn,17609,False,0.9989451476793249,1,0.9989451476793249,1,0.9994722955145119,0,948
kbd_Cyrl,46268,False,0.9572153734590282,376,0.9561349058555763,388,0.9561349058555763,388,4657
kbh_Latn,17713,False,0.9944258639910815,10,0.9949804796430564,9,0.999439775910364,1,892
kbm_Latn,24119,False,0.9949238578680203,4,0.995766299745978,3,0.995766299745978,3,590
kbo_Latn,4300,False,0.9953917050691244,3,0.9984591679506933,1,0.9984591679506933,1,324
kbp_Latn,100000,False,0.9972224525329575,20,0.9972651555960717,30,0.9962339113520672,85,24169
kbq_Latn,28955,False,0.9816470588235294,38,0.9825718323127649,36,0.9825718323127649,36,1044
kbr_Latn,12888,False,0.9941291585127202,15,0.9952978056426333,12,0.9968454258675078,2,1270
kby_Latn,1099,False,0.35220125786163525,103,0.5833333333333334,40,0.6666666666666666,28,28
kca_Cyrl,951,False,0.358974358974359,99,0.717948717948718,21,0.9473684210526316,1,29
kcg_Latn,11045,False,1.0,0,1.0,0,1.0,0,220
kck_Latn,26283,False,0.8365766106177971,473,0.8397873955960515,450,0.8397873955960515,450,2606
kdc_Latn,17827,False,0.9149471565173628,125,0.9223744292237444,109,0.9312820512820512,89,953
kde_Latn,26927,False,0.9476216916527854,229,0.9501020218883325,216,0.9501020218883325,216,2614
kdh_Latn,1820,False,0.9879518072289156,2,1.0,0,1.0,0,82
kdi_Latn,17817,False,0.9881422924901185,21,0.9900990099009901,17,0.996512207274539,4,1003
kdj_Latn,13519,False,0.9894179894179894,26,0.9897920604914933,25,0.9935483870967742,15,1311
kdl_Latn,17708,False,0.9909333333333333,12,0.989855846235985,12,0.9919743178170145,8,934
kdr_Latn,85,False,0.04195804195804196,137,0.3333333333333333,2,0.3333333333333333,2,3
kea_Latn,100000,False,0.9537529550827423,579,0.9458264840182647,846,0.9403694697492107,1015,13583
kei_Latn,226,False,0.06349206349206349,177,0.8333333333333334,1,0.8,0,6
kek_Latn,100000,False,0.9959625752484104,71,0.9959880123743233,77,0.9957475596791341,88,20694
ken_Latn,17805,False,0.9978517722878625,4,0.9967811158798282,6,0.9973132724341752,4,929
keo_Latn,6847,False,0.980688497061293,22,0.9856297548605241,15,0.9957081545064378,0,585
ker_Latn,6741,False,0.9932659932659933,8,0.9974597798475868,2,0.9983050847457627,1,590
kew_Latn,26979,False,0.9925925925925927,11,0.9936440677966101,9,0.9936440677966101,9,941
kex_Deva,739,False,0.24242424242424246,44,0.5517241379310344,7,0.5714285714285714,6,14
kez_Latn,13488,False,0.9972815533980584,4,0.9972815533980584,4,0.9980552314274602,1,1287
kff_Telu,6762,False,0.9721988205560236,33,0.9721988205560236,33,0.9769503546099292,0,577
kgf_Latn,28674,False,0.9968397291196388,7,0.9968397291196388,7,0.9968397291196388,7,1104
kgk_Latn,17217,False,0.98046875,35,0.9814271749755621,33,0.9970208540218471,1,1009
kgp_Latn,19199,False,0.9980638915779284,1,0.9980638915779284,1,0.9980638915779284,1,1034
kgr_Latn,6735,False,0.9866888519134775,16,0.9908103592314118,11,0.9991575400168492,1,593
kha_Latn,34095,False,0.9918675988015409,20,0.991869918699187,21,0.991869918699187,21,3513
khk_Cyrl,100000,False,0.9904105835844847,232,0.9902973395931143,246,0.9883473542443346,353,25562
khm_Khmr,100000,False,0.9945679929430336,2,0.9954079502759868,3,0.9987991871420654,13,10826
khq_Latn,6762,False,0.9756493506493507,30,0.9884868421052632,14,0.9909015715467329,9,601
khs_Latn,17585,False,0.9938144329896907,11,0.9943211151264841,9,0.9974106680476439,3,965
khy_Latn,11021,False,0.9851033157135993,25,0.9903474903474904,15,0.9907090464547677,1,1031
khz_Latn,24568,False,0.9725609756097561,34,0.9747899159663865,31,0.9747899159663865,31,640
kia_Latn,41825,False,0.9941397445529677,24,0.9929418831656406,30,0.9929418831656406,30,3323
kij_Latn,32364,False,0.9887915223150602,46,0.9904062053480301,38,0.9904062053480301,38,2435
kik_Latn,100000,False,0.9920862232423533,56,0.9932732074343515,67,0.9948679185232335,87,50443
kin_Latn,100000,False,0.8889073018233283,13907,0.8885164054551892,13832,0.8900948218204268,13921,234170
kir_Cyrl,100000,False,0.9863667399476278,742,0.9861655037887314,762,0.9853331136046982,923,66805
kiu_Latn,100000,False,0.9671969590313952,253,0.9671410999824284,276,0.9668609141332584,296,14419
kix_Latn,11038,False,0.9921951219512196,16,0.9946210268948655,11,0.9970559371933267,5,1017
kjb_Latn,37135,False,0.9889512153663097,42,0.9884432358939498,44,0.9884432358939498,44,2932
kje_Latn,17575,False,0.9931389365351629,15,0.9944182052382998,12,0.9982758620689656,3,1159
kjh_Cyrl,39529,False,0.9044430919050517,405,0.8888223851563669,518,0.8888223851563669,518,3195
kjs_Latn,24469,False,0.9891936824605154,7,0.9900166389351082,6,0.9900166389351082,6,601
kkc_Latn,14662,False,0.9957356076759062,4,0.9967982924226254,3,0.9989304812834224,1,467
kki_Latn,17827,False,0.8871194379391102,229,0.9036259541984732,190,0.9108433734939758,171,959
kkj_Latn,17797,False,0.9985426989215972,3,0.9988344988344989,3,0.998540997957397,1,1715
kkl_Latn,2995,False,0.8397291196388261,71,0.898550724637681,42,0.9316455696202531,25,186
kle_Deva,6765,False,0.988313856427379,12,0.989139515455305,11,0.9915682967959528,4,594
klt_Latn,3724,False,0.9494949494949495,15,0.9724137931034482,8,0.9894736842105264,3,141
klv_Latn,21999,False,0.9897225077081193,15,0.9917610710607621,11,0.9917610710607621,11,968
kma_Latn,6754,False,0.9974554707379135,1,0.9974554707379135,1,0.9974554707379135,1,590
kmb_Latn,100000,False,0.9896925537586637,187,0.9899061553240227,251,0.9892552469226908,318,33923
kmd_Latn,6703,False,0.9761694616063548,27,0.9822064056939501,19,0.9945652173913042,2,553
kmg_Latn,10497,False,0.9893563101875318,19,0.9908629441624365,16,0.9959183673469388,6,978
kmh_Latn,46615,False,0.9668308702791462,4,0.9792342634652823,4,0.9792342634652823,4,1569
kmk_Latn,17725,False,0.9797822706065318,37,0.9807991696938246,35,0.9963060686015831,4,947
kmm_Latn,29927,False,0.9885539255199096,47,0.9880722114764668,49,0.9880722114764668,49,3090
kmo_Latn,24242,False,0.9860601614086574,19,0.988235294117647,16,0.988235294117647,16,672
kmr_Cyrl,6748,False,0.9692946058091286,37,0.9717138103161398,34,0.9982905982905983,2,584
kmr_Latn,100000,False,0.9940451295532852,167,0.9940453667376974,168,0.9937116930669426,196,25088
kms_Latn,24321,False,0.9954198473282444,2,0.9946605644546148,3,0.9946605644546148,3,656
kmu_Latn,23350,False,0.9974847287100251,7,0.9974847287100251,7,0.9974847287100251,7,1388
kmy_Latn,11048,False,0.9979591836734694,3,0.9979591836734694,3,0.998468606431853,2,979
knc_Arab,6113,False,0.9648760330578512,8,0.9698857736240913,3,0.9696969696969697,0,493
knc_Latn,9356,False,0.8793103448275862,187,0.8762006403415155,200,0.9473684210526315,57,853
kne_Latn,17520,False,0.9615728328865059,81,0.9654243376740008,71,0.9826325411334551,32,1081
knf_Latn,19074,False,0.9969372128637058,7,0.9973190348525469,6,0.9973190348525469,6,1303
kng_Latn,100000,False,0.9765021797786092,446,0.9770422607710918,468,0.9772215719816331,496,79024
knj_Latn,24479,False,0.99450884685784,9,0.9945021380574222,8,0.9945021380574222,8,815
knk_Latn,13427,False,0.9919199692189303,20,0.9919199692189303,20,0.9953343701399688,2,1290
kno_Latn,13390,False,0.9988156336360047,2,0.9992101105845181,1,0.9996048992493085,0,1266
knv_Latn,54786,False,0.9978021978021978,7,0.9981155778894472,6,0.9981155778894472,6,1589
knx_Latn,351,False,0.15503875968992248,108,0.8333333333333333,3,0.9523809523809523,0,11
kny_Latn,3507,False,0.7221350078492935,173,0.8333333333333333,88,0.961864406779661,11,234
kog_Latn,17787,False,0.9974387120380536,6,0.9978038067349927,5,0.9996332966629996,0,1364
koi_Cyrl,13537,False,0.4584057611124907,2044,0.46084788029925194,2026,0.5019052803483942,1692,1060
koo_Latn,100000,False,0.9584389522602451,1343,0.9589858708569918,1329,0.9575163398692811,1398,18380
kor_Hang,100000,False,0.9999117209818039,0,0.9999364418001095,5,0.9999399730231705,5,283218
kos_Latn,72165,False,0.9868385345997287,133,0.986383036379649,147,0.986383036379649,147,7334
kpe_Latn,78345,False,0.987600490530045,11,0.9873658470316532,23,0.9873658470316532,23,3704
kpf_Latn,35264,False,0.8097297297297297,7,0.8239700374531835,5,0.8239700374531835,5,1094
kpg_Latn,66707,False,0.9946852682278691,26,0.994767876422224,25,0.994767876422224,25,6027
kpj_Latn,17134,False,0.9876819708846585,19,0.9910112359550562,13,0.9966101694915255,3,885
kpq_Latn,6764,False,0.9757785467128028,28,0.9894736842105264,12,0.9991142604074402,1,564
kpr_Latn,27728,False,0.987120041215868,24,0.9866117404737385,25,0.9866117404737385,25,959
kpv_Cyrl,37519,False,0.8790368271954675,299,0.8800678061873146,306,0.8800678061873146,306,3658
kpw_Latn,23907,False,0.9984544049459042,2,0.9984544049459042,2,0.9984544049459042,2,646
kpx_Latn,24157,False,0.9908675799086758,11,0.9946524064171124,6,0.9946524064171124,6,652
kpz_Latn,13549,False,0.9920243068742879,21,0.9939070830159938,15,0.9969301611665388,1,1306
kqa_Latn,889,False,0.9019607843137255,5,0.9583333333333334,2,0.9787234042553191,1,23
kqc_Latn,22286,False,0.9875621890547264,19,0.9894080996884735,16,0.9894080996884735,16,795
kqe_Latn,17772,False,0.9646017699115044,78,0.9684304135171187,68,0.9909008189262967,17,1092
kqf_Latn,4591,False,0.9654135338345864,23,0.9816513761467891,12,0.9968944099378882,2,321
kql_Latn,1133,False,0.8395061728395062,13,0.9714285714285714,2,0.9855072463768115,1,34
kqn_Latn,100000,False,0.9783953725147966,746,0.9782086114558526,785,0.9781292585394187,833,44909
kqo_Latn,11062,False,0.9951923076923077,10,0.9966297544535387,7,0.9990347490347491,2,1035
kqp_Latn,17793,False,0.9985542168674698,2,0.9985542168674698,2,0.9995176073323685,0,1037
kqs_Latn,11046,False,0.9810964083175804,40,0.9820075757575757,37,0.9941972920696326,2,1038
kqw_Latn,13948,False,0.9690721649484536,18,0.9757785467128028,14,0.9964664310954063,2,282
kqy_Ethi,13330,True,0.9618497109826589,57,0.9594438006952491,57,0.9601873536299765,42,1290
krc_Cyrl,23418,False,0.9106299212598424,421,0.9092698287738634,425,0.9092698287738634,425,2346
kri_Latn,100000,False,0.9970072929075747,17,0.9970383275261324,28,0.9966625068926488,43,17243
krj_Latn,17825,False,0.526439482961222,2005,0.5379807692307693,1911,0.6032946259789359,1456,1130
krl_Latn,9341,False,0.5351192420777525,1351,0.5485485485485485,1284,0.897822445561139,96,891
kru_Deva,17760,False,0.9760536398467434,49,0.9779270633397313,45,0.9850169163847269,30,1020
krx_Latn,970,False,0.2625,118,0.9130434782608696,4,1.0,0,21
ksb_Latn,11038,False,0.9157155399473221,186,0.932021466905188,145,0.9818355640535372,16,1049
ksc_Latn,10977,False,0.9885856079404467,23,0.9910358565737052,17,0.997491219267436,3,996
ksd_Latn,59612,False,0.9857288481141693,23,0.9872383869321082,20,0.9872383869321082,20,972
ksf_Latn,11299,False,0.9925788497217068,1,0.9925857275254866,2,0.9921186833565137,2,1085
ksh_Latn,11430,False,0.6247787610619469,1240,0.675,976,0.8958605664488017,176,1091
ksj_Latn,10732,False,0.9982486865148862,1,0.9982486865148862,1,1.0,0,285
ksp_Latn,8240,False,0.9924812030075189,9,0.9965682910089224,3,0.9979353062629044,0,728
ksr_Latn,27341,False,0.9913486005089058,14,0.9908443540183113,15,0.9908443540183113,15,977
kss_Latn,100000,False,0.9949257198752828,1,0.9953874820539451,5,0.9973492580969502,15,16439
ksw_Mymr,100000,False,0.9997556605310312,0,0.9997149256770516,0,0.9997149256770516,0,12281
ktb_Ethi,13238,True,0.8070643118960347,530,0.8043985338220594,534,0.8416988416988417,390,1260
ktj_Latn,17646,False,0.9953739398612182,6,0.994990366088632,7,0.994990366088632,7,1297
ktm_Latn,6181,False,0.888888888888889,33,0.9395017793594307,17,0.966789667896679,8,132
kto_Latn,30763,False,0.985759493670886,18,0.9881046788263284,15,0.9881046788263284,15,623
ktu_Latn,21343,False,0.6120199146514935,1812,0.6200289226319595,1726,0.6200289226319595,1726,2091
ktz_Latn,357,False,0.3076923076923077,45,1.0,0,1.0,0,10
kua_Latn,100000,False,0.9050548757127082,6236,0.9051500889499403,6269,0.9050366022332421,6337,42350
kub_Latn,17771,False,0.995920745920746,7,0.995920745920746,7,0.9962110171961527,6,1716
kud_Latn,31123,False,0.9862570735650769,15,0.9862570735650769,15,0.9862570735650769,15,612
kue_Latn,24594,False,0.9889240506329113,9,0.9881422924901185,10,0.9881422924901185,10,630
kuj_Latn,11061,False,0.9636871508379888,78,0.9691011235955056,66,0.9971014492753624,3,1035
kum_Cyrl,13281,False,0.9517560787340795,106,0.9531552458381728,100,0.9746233148295004,41,1252
kup_Latn,23283,False,0.9932885906040269,8,0.9949579831932773,6,0.9949579831932773,6,592
kus_Latn,13488,False,0.9906261717285338,25,0.9906191369606004,24,0.9928057553956834,9,1321
kvg_Latn,11146,False,0.9849246231155778,6,0.9824561403508771,7,0.9924050632911393,3,196
kvj_Latn,11057,False,0.9990319457889641,2,0.9995157384987894,1,0.9995157384987894,1,1032
kvn_Latn,17773,False,0.9838187702265372,30,0.990228013029316,18,0.997266265718972,5,912
kwd_Latn,17670,False,0.9942498693152118,7,0.9952904238618524,5,0.9968553459119496,2,955
kwf_Latn,18620,False,0.9876473891072433,6,0.9882154882154882,6,0.9882154882154882,6,1797
kwi_Latn,17740,False,0.9908675799086757,19,0.9917733089579525,17,0.9963235294117647,6,1086
kwj_Latn,24528,False,0.9901083372585964,21,0.9915094339622641,18,0.9915094339622641,18,1051
kwn_Latn,100000,False,0.9903585864204398,313,0.9905107865668322,320,0.9895788986580286,380,26914
kwy_Latn,100000,False,0.9879333227805716,371,0.9882364390594018,397,0.9878352595185145,456,41188
kxc_Ethi,13467,True,0.9538114907998497,77,0.9506962739932254,78,0.9575525812619503,47,1316
kxm_Thai,13492,False,0.9917159763313609,21,0.99249901302803,19,1.0,0,1257
kxw_Latn,11040,False,0.9985652797704447,2,0.9985652797704447,2,0.9995213020584012,0,1045
kyc_Latn,27920,False,0.9974453590689754,8,0.9974453590689754,8,0.9974453590689754,8,1758
kyf_Latn,17627,False,0.9980702431493631,3,0.9988412514484357,1,0.9992272024729522,0,1295
kyg_Latn,27081,False,0.997289972899729,2,0.998306806637318,1,0.998306806637318,1,1478
kyq_Latn,24514,False,0.9986422267481331,0,0.9986422267481331,0,0.9986422267481331,0,1475
kyu_Kali,4280,True,1.0,0,1.0,0,1.0,0,330
kyu_Latn,4306,False,0.9846625766871165,6,0.9892141756548536,3,0.9938080495356036,0,325
kyu_Mymr,13476,False,1.0,0,1.0,0,1.0,0,1266
kyz_Latn,16966,False,0.997708674304419,7,0.998689384010485,4,0.999344262295082,2,1524
kze_Latn,24039,False,0.9908864954432478,11,0.9925311203319502,9,0.9925311203319502,9,598
kzf_Latn,12488,False,0.9904126719466444,21,0.9933110367892977,14,0.99790004199916,3,1190
kzj_Latn,4996,False,0.605080831408776,496,0.7344632768361582,262,0.7701736465781409,192,410
kzn_Latn,2125,False,0.01991511589944499,5971,0.041118975396022925,2812,0.05380756953944368,2040,94
lac_Latn,17753,False,0.9965792474344356,6,0.997716894977169,4,0.9994282447112636,1,874
lad_Hebr,171,False,0.0,8,0.0,0,0.0,0,4
lad_Latn,10070,False,0.3239074550128535,3634,0.3960484957341715,2642,0.660261337432744,813,930
lai_Latn,11021,False,0.9258426966292135,161,0.9338168631006346,142,0.9864603481624759,14,1034
laj_Latn,22156,False,0.9860853432282003,24,0.9865429234338747,23,0.9865429234338747,23,1069
lam_Latn,43564,False,0.7334186939820743,488,0.7363751584283903,527,0.7363751584283903,527,4458
lao_Laoo,33981,False,0.9984143001297392,4,0.9979827089337175,7,0.9979827089337175,7,3470
lap_Latn,4299,False,0.9862174578866768,9,0.9922958397534669,5,0.9984447900466563,0,322
las_Latn,6746,False,0.8043626448534423,287,0.8278285312719607,244,0.8336871903750885,234,590
lat_Latn,100000,False,0.9634097999000363,1156,0.962469525804347,1300,0.9606377167827393,1529,28916
law_Latn,6540,False,0.9814323607427056,21,0.9823008849557522,20,0.9964093357271095,4,555
lbb_Latn,1700,False,0.4523809523809524,46,0.8636363636363636,6,0.9743589743589743,1,19
lbe_Cyrl,182,False,0.30769230769230765,26,0.7999999999999999,2,0.7999999999999999,2,7
lbj_Tibt,10380,True,0.998452810727179,1,0.998452810727179,1,0.998452810727179,1,970
lbk_Latn,17600,False,0.9796416938110748,47,0.981640146878825,42,0.9921520033044195,14,1206
lcm_Latn,27324,False,0.9891540130151844,20,0.9870129870129869,24,0.9870129870129869,24,912
lcp_Thai,4281,False,0.9654135338345864,23,0.9697885196374623,20,0.99375,1,321
ldi_Latn,51424,False,0.9384713260019993,588,0.932769327693277,677,0.932769327693277,677,5252
ldn_Latn,106,False,0.020833333333333332,188,1.0,0,1.0,0,2
lea_Latn,3217,False,0.2759067357512954,1112,0.46120689655172403,495,0.6337817638266069,238,219
led_Latn,3688,False,0.806015037593985,129,0.9436619718309859,32,0.9870609981515712,6,268
lee_Latn,17731,False,0.9988109393579072,4,0.9985141158989599,5,0.9988109393579072,4,1680
lef_Latn,13442,False,0.9965264376688537,7,0.9976816074188563,4,0.9980642663569492,1,1293
leh_Latn,55845,False,0.9255398982739931,735,0.9240253248917029,750,0.9240253248917029,750,5708
lem_Latn,17770,False,0.9974395448079658,9,0.998575904300769,5,0.9988597491448119,3,1753
leu_Latn,35286,False,0.993556701030928,10,0.9941972920696325,9,0.9941972920696325,9,771
lew_Latn,13383,False,0.9770590447536668,50,0.979992449981125,41,0.9896985883250667,14,1310
lex_Latn,19181,False,0.9852996607614022,36,0.9849170437405731,36,0.9849170437405731,36,1310
lez_Cyrl,337,False,0.06451612903225806,172,0.30303030303030304,20,0.4166666666666667,11,8
lfn_Cyrl,5655,False,0.7530120481927711,328,0.8605851979345955,162,0.9645390070921986,11,500
lfn_Latn,12192,False,0.5629775696327336,1757,0.7178030303030303,873,0.8309178743961351,415,1158
lgg_Latn,9264,False,0.9495327102803738,35,0.9675405742821472,19,0.9772439949431099,1,808
lgl_Latn,10951,False,0.9769820971867008,7,0.9845360824742267,4,0.9947916666666666,0,193
lgm_Latn,11059,False,0.9613572101790763,80,0.9700427960057061,61,0.9887750122010738,14,1022
lhi_Latn,10945,False,0.9995085995085995,1,1.0,0,1.0,0,1017
lhu_Latn,72409,False,0.9997301672962764,3,0.9997301672962764,3,0.9997301672962764,3,7411
lia_Latn,13468,False,0.9962006079027356,7,0.9965792474344355,6,0.9980952380952381,1,1314
lid_Latn,27185,False,0.9960707269155207,7,0.9960707269155207,7,0.9960707269155207,7,1015
lif_Deva,24326,False,0.9989550679205852,2,0.9989550679205852,2,0.9989550679205852,2,956
lif_Limb,10950,True,1.0,0,1.0,0,1.0,0,1030
lij_Latn,35338,False,0.8468066100937919,907,0.8351648351648352,1009,0.8351648351648352,1009,2966
lim_Latn,100000,False,0.8718195902909278,3143,0.8473807140473807,4031,0.8260349675209256,4922,13241
lin_Latn,100000,False,0.9935443565181173,165,0.9937315261414391,207,0.9941337993010485,249,168990
lip_Latn,17701,False,0.9983316649983317,4,0.9986648865153537,3,0.9996658870698296,0,1497
lis_Lisu,6732,True,1.0,0,1.0,0,1.0,0,580
lit_Latn,100000,False,0.9736622440461977,2096,0.9742018421143774,2409,0.9767533426964011,2738,249347
liv_Latn,625,False,0.12355212355212357,227,0.6037735849056604,21,0.8421052631578948,6,16
ljp_Latn,13436,False,0.9552799699361143,116,0.9610586011342155,100,0.9921507064364207,10,1274
lki_Arab,211,False,0.047619047619047616,36,0.14285714285714285,8,0.14285714285714285,8,5
llb_Latn,25228,False,0.9081538744708263,443,0.8336991389498565,931,0.8336991389498565,931,2523
lld_Latn,814,False,0.08888888888888888,368,0.653061224489796,14,0.9142857142857143,0,19
llg_Latn,14230,False,0.9389788293897882,45,0.9484276729559749,37,0.9654289372599231,23,381
lln_Latn,8245,False,0.9915134370579914,5,0.9936395759717315,4,0.9914651493598862,1,708
lmk_Latn,17821,False,0.9905741216795202,28,0.9914236706689536,25,0.997411561691113,4,1739
lmo_Latn,58536,False,0.8757679725524615,1328,0.8547633872976337,1640,0.8547633872976337,1640,5717
lmp_Latn,11043,False,0.9980411361410382,4,0.9995095635115253,1,0.9995095635115253,1,1019
lnd_Latn,25726,False,0.9919127327440285,29,0.9915333960489182,29,0.9915333960489182,29,2651
lob_Latn,13529,False,0.9984802431610942,4,0.9984802431610942,4,0.9984802431610942,4,1314
loe_Latn,6830,False,0.9425101214574899,68,0.9564502875924406,50,0.9855072463768118,10,585
log_Latn,11018,False,0.9928876244665717,14,0.9947743467933493,10,0.9957203994293866,8,1048
lok_Latn,6752,False,0.9958298582151794,4,0.9983277591973244,1,0.998324958123953,0,598
lol_Latn,11060,False,0.9739292364990688,53,0.9826209488022546,34,0.9918776875298614,6,1049
lom_Latn,11043,False,0.9980879541108987,4,0.9985652797704447,3,0.9995208433157643,0,1044
loq_Latn,7481,False,0.9764542936288089,34,0.9798471160528145,29,0.9950319375443578,3,705
loz_Latn,100000,False,0.9921885217639436,339,0.9921136302855614,371,0.9920115935831417,432,84425
lrc_Arab,168,False,0.1176470588235294,27,0.4000000000000001,3,0.4000000000000001,3,5
lsi_Latn,10998,False,0.9956374212312167,9,0.9980563654033042,4,0.9995133819951338,1,1027
lsm_Latn,13528,False,0.9703787026621672,75,0.9732982324182025,67,0.9907478797224364,11,1298
ltg_Latn,14559,False,0.39104629472613195,3533,0.40540540540540543,3332,0.505645339827319,2164,1211
ltz_Latn,100000,False,0.9482657260435037,1231,0.9357093701329277,1611,0.9120580874836982,2352,13081
lua_Latn,100000,False,0.9914699366069083,255,0.9914764561879937,273,0.9916188664665498,303,101484
lub_Latn,100000,False,0.9797291378313506,1030,0.979420985340736,1068,0.9792049572021215,1113,57204
luc_Latn,7040,False,0.9967105263157894,4,0.9983525535420099,2,0.9983498349834984,1,606
lud_Latn,554,False,0.053097345132743355,428,0.6153846153846153,15,1.0,0,12
lue_Latn,100000,False,0.9842803012226432,380,0.9840015273004964,388,0.9839006747020146,407,52830
lug_Latn,100000,False,0.9729750529083564,497,0.973091412316445,532,0.9747734196739283,675,39539
lun_Latn,100000,False,0.9903218417134348,393,0.9902126320006869,416,0.9896762754518417,460,34869
luo_Latn,100000,False,0.991574503063817,166,0.9921043789898085,184,0.9918611263902744,255,53813
lus_Latn,100000,False,0.9897064878536557,85,0.9902851770604827,109,0.9908436375019565,137,51443
lvs_Latn,100000,False,0.9771695333310207,2678,0.9781462849776875,3182,0.9794233156446684,3734,277441
lwg_Latn,1392,False,0.19431279620853079,337,0.631578947368421,47,0.8333333333333333,12,44
lwo_Latn,17490,False,0.9982238010657194,4,0.9986672589960018,3,0.9986636971046771,0,1124
lww_Latn,17549,False,0.9930814262905802,12,0.9952000000000001,8,0.9983948635634028,2,934
lzh_Hani,97818,False,0.8141549121504579,2053,0.8158482142857143,2018,0.8158482142857143,2018,7531
maa_Latn,38068,False,0.9990046449900464,6,0.9990046449900464,6,0.9990046449900464,6,3011
mad_Latn,44560,False,0.9665183301546938,234,0.965225663249128,252,0.965225663249128,252,4643
maf_Latn,11056,False,0.9937288953207912,12,0.9956500724987916,8,0.9985443959243087,1,1031
mag_Deva,12847,False,0.6533812479581834,802,0.6546052631578948,786,0.6849507735583686,611,1259
mah_Latn,100000,False,0.9986489339244248,11,0.9985646437994723,20,0.9984593630627019,33,47423
mai_Deva,43579,False,0.8236724766923388,804,0.819047619047619,853,0.819047619047619,853,3549
maj_Latn,17827,False,0.9983597594313832,3,0.9983597594313832,3,1.0,0,913
mak_Latn,26049,False,0.9540570581696924,205,0.9454945861625986,255,0.9454945861625986,255,2618
mal_Latn,10693,False,0.9397959183673469,42,0.9450661241098679,40,0.9554865424430642,12,997
mal_Mlym,100000,False,0.9999788035299187,0,0.9999858693194664,1,0.9999858693194664,1,70768
mam_Latn,100000,False,0.9966881645459299,36,0.9973701168643432,40,0.9973013910893674,52,28744
maq_Latn,17793,False,0.997844827586207,4,0.9989212513484358,2,0.9994603345925526,1,926
mar_Deva,100000,False,0.9847033428621434,618,0.985167103309415,635,0.9867513548432018,1065,129906
mar_Latn,3924,False,0.3985130111524164,780,0.531979695431472,426,0.6805736636245111,209,297
mas_Latn,31948,False,0.9740220048899755,134,0.9743197798838277,132,0.9743197798838277,132,3223
mau_Latn,100000,False,0.9987297640604309,13,0.9985137143629239,19,0.9981904118838624,35,18511
mav_Latn,23723,False,0.8998559077809798,7,0.9019748653500896,9,0.9019748653500896,9,1520
maw_Latn,17707,False,0.9946996466431096,16,0.9944035346097202,16,0.9961617950989077,9,1691
max_Latn,333,False,0.037383177570093455,98,0.25,0,0.25,0,7
maz_Latn,17588,False,0.9973586899101954,4,0.996832101372756,5,0.9989417989417989,1,945
mbb_Latn,55597,False,0.9845498135322323,55,0.9840340606705694,58,0.9840340606705694,58,1851
mbc_Latn,25471,False,0.9515905947441218,5,0.9516351911561493,6,0.9516351911561493,6,1132
